Composition,Temperature,Feature,Equilibrium,Bed,Laser,Hold,Cooling,Delta_Equilibrium_to_Bed,PctChange_Equilibrium_to_Bed,Delta_Bed_to_Laser,PctChange_Bed_to_Laser,Delta_Laser_to_Hold,PctChange_Laser_to_Hold,Delta_Hold_to_Cooling,PctChange_Hold_to_Cooling,Total_Change,Total_PctChange
7030,100,Mean_Temperature,289.33693999999997,315.85707,352.65841,373.84784875,353.41008,26.52013000000005,9.165829292312297,36.80133999999998,11.651263655424899,21.189438750000022,6.008488142959648,-20.437768750000032,-5.466868090410546,64.07314000000002,22.144818425189687
7030,100,Std_Temperature,20.391191594401686,9.592137447643335,11.179432674523806,2.0907942364200367,11.618073763690191,-10.799054146758351,-52.959406990826295,1.587295226880471,16.54787825491855,-9.08863843810377,-81.29785028193217,9.527279527270155,455.6775296828464,-8.773117830711495,-43.024056686908466
7030,100,Min_Temperature,230.104,297.292,331.595,367.961,330.227,67.18799999999996,29.198970900114713,34.303000000000054,11.53848741304847,36.365999999999985,10.966992867805601,-37.73400000000004,-10.254891143354875,100.12299999999996,43.51206411014148
7030,100,Max_Temperature,305.527,333.793,375.724,380.385,374.766,28.26600000000002,9.251555509005756,41.93099999999998,12.561977033670562,4.661000000000001,1.2405382674516403,-5.618999999999971,-1.4771875862612804,69.23900000000003,22.66215424496036
7030,100,First_Temperature,230.104,301.761,332.805,372.533,374.766,71.65700000000001,31.141136181900357,31.043999999999983,10.287611719208241,39.72800000000001,11.93732065323538,2.233000000000004,0.5994099851556786,144.662,62.86809442686785
7030,100,Last_Temperature,300.716,333.793,373.243,375.779,333.005,33.077,10.999414730177309,39.44999999999999,11.818702009928305,2.5360000000000014,0.6794501169479404,-42.774,-11.382754225222804,32.28899999999999,10.737373468654807
7030,100,Delta_Temperature,70.612,32.03199999999998,40.43799999999999,3.245999999999981,-41.761000000000024,-38.58000000000001,-54.63660567608907,8.406000000000006,26.242507492507528,-37.19200000000001,-91.97289678025624,-45.007000000000005,-1386.5372766481905,-112.37300000000002,-159.14150569308336
7030,150,Mean_CN,13.265542839467987,12.41679554593257,12.680946489328797,12.716826476956387,12.819208165790288,-0.8487472935354159,-6.398134654619643,0.2641509433962259,2.12736806705942,0.03587998762758993,0.28294408195621257,0.10238168883390131,0.8050883529740911,-0.44633467367769875,-3.3646167298163805
7030,150,Std_CN,3.2764291073368015,3.18680230279997,3.157598218756638,3.1302137675407176,3.187212830622827,-0.08962680453683136,-2.735502634137054,-0.0292040840433323,-0.9164071463633994,-0.027384451215920258,-0.8672557215560941,0.05699906308210956,1.8209319655152951,-0.08921627671397436,-2.722972901021885
7030,150,Min_CN,3.0,2.0,1.0,1.0,1.0,-1.0,-33.33333333333333,-1.0,-50.0,0.0,0.0,0.0,0.0,-2.0,-66.66666666666666
7030,150,Max_CN,25.0,24.0,24.0,24.0,26.0,-1.0,-4.0,0.0,0.0,0.0,0.0,2.0,8.333333333333332,1.0,4.0
7030,150,Median_CN,13.0,12.0,13.0,13.0,13.0,-1.0,-7.6923076923076925,1.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
7030,150,Mean_AtomicVolume,33.350667074698414,33.35066778765852,33.35066469300959,33.35066431333128,33.35066383235385,7.129601087285664e-07,2.1377686603140115e-06,-3.0946489317784653e-06,-9.279121340183917e-06,-3.796783119014435e-07,-1.1384430127445866e-06,-4.809774267755529e-07,-1.4421824472722467e-06,-3.2423445617268953e-06,-9.721978137542893e-06
7030,150,Std_AtomicVolume,135.28221367111877,127.20739452493034,132.30893322724333,128.25236014145466,155.20298112132573,-8.074819146188432,-5.968869762745696,5.101538702312993,4.010410496469357,-4.056573085788671,-3.065985785571578,26.950620979871076,21.01374271018963,19.920767450206966,14.7253411292011
7030,150,Min_AtomicVolume,2.20527,2.27997,2.37906,2.51519,2.55192,0.07469999999999999,3.3873403256744066,0.0990899999999999,4.346109817234433,0.13613000000000008,5.7220078518406465,0.03672999999999993,1.4603270528270202,0.3466499999999999,15.71916363982641
7030,150,Max_AtomicVolume,3700.47,4155.78,6684.34,2795.87,7019.65,455.30999999999995,12.304112720816544,2528.5600000000004,60.84441428564554,-3888.4700000000003,-58.17283381754967,4223.78,151.072117086989,3319.18,89.69617372928303
7030,150,Median_AtomicVolume,10.2583,11.2856,10.759450000000001,10.7377,10.620049999999999,1.0273000000000003,10.014329859723349,-0.5261499999999995,-4.662135819096897,-0.021750000000000824,-0.202147879306106,-0.11765000000000114,-1.0956722575598232,0.3617499999999989,3.526412758449245
7030,150,Mean_CavityRadius,3.4096942019795855,3.5502530049489636,3.4880823948345188,3.45807337612125,3.3757530420661928,0.14055880296937806,4.122328708767286,-0.0621706101144448,-1.7511599885354798,-0.030009018713268887,-0.8603299841113006,-0.08232033405505712,-2.380525949029797,-0.03394115991339275,-0.9954312000673649
7030,150,Std_CavityRadius,3.444659576229947,2.99056523711719,3.097520749499748,3.1617534741465505,2.9228875820061395,-0.454094339112757,-13.182560687455405,0.10695551238255785,3.576431339971689,0.06423272464680263,2.0736818197965667,-0.23886589214041098,-7.554855054121126,-0.5217719942238075,-15.147273124587473
7030,150,Min_CavityRadius,1.41661,1.45739,1.4504,1.45347,1.4408,0.04078000000000004,2.8787033834294578,-0.006990000000000052,-0.47962453427017143,0.003070000000000128,0.21166574738004196,-0.012669999999999959,-0.8717070183767094,0.024190000000000156,1.7075977156733437
7030,150,Max_CavityRadius,29.1805,24.9564,24.4472,26.2356,22.5519,-4.2241,-14.475762923870395,-0.5091999999999999,-2.0403583850234805,1.7884000000000029,7.315357177918138,-3.6837000000000018,-14.040845263687515,-6.628599999999999,-22.715854766025252
7030,150,Median_CavityRadius,2.3394000000000004,2.60762,2.4518649999999997,2.418225,2.41413,0.26821999999999946,11.465332991365282,-0.1557550000000001,-5.973071229703718,-0.03363999999999967,-1.3720168116923106,-0.00409499999999996,-0.16933908135098924,0.07472999999999974,3.1944088227750593
7030,150,Mean_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,150,Std_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,150,Min_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,150,Max_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,150,Median_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,150,Mean_Temperature,289.33693999999997,315.85707,376.0483225,423.38833124999996,380.44014000000004,26.52013000000005,9.165829292312297,60.19125249999996,19.056484155950653,47.34000874999998,12.588809979334501,-42.94819124999992,-10.143924166072521,91.10320000000007,31.48688860813973
7030,150,Std_Temperature,20.391191594401686,9.592137447643335,25.919483798282272,2.509750498751004,25.82751392108345,-10.799054146758351,-52.959406990826295,16.327346350638937,170.2159340372083,-23.40973329953127,-90.31712777043296,23.317763422332447,929.0869125810196,5.436322326681765,26.6601502982998
7030,150,Min_Temperature,230.104,297.292,331.678,416.545,335.474,67.18799999999996,29.198970900114713,34.386000000000024,11.566406092326744,84.86700000000002,25.587165865689016,-81.07100000000003,-19.46272311514963,105.36999999999998,45.792337377881296
7030,150,Max_Temperature,305.527,333.793,420.58,429.951,424.002,28.26600000000002,9.251555509005756,86.78699999999998,26.00024566123315,9.371000000000038,2.2281135574682676,-5.949000000000012,-1.383646043386342,118.47500000000002,38.777260274869334
7030,150,First_Temperature,230.104,301.761,332.805,421.415,423.036,71.65700000000001,31.141136181900357,31.043999999999983,10.287611719208241,88.61000000000001,26.625200943495443,1.620999999999981,0.38465645503837803,192.932,83.84556548343357
7030,150,Last_Temperature,300.716,333.793,418.869,420.884,336.887,33.077,10.999414730177309,85.07600000000002,25.487652527165043,2.0149999999999864,0.4810573234113736,-83.99700000000001,-19.957280390796516,36.17099999999999,12.0282924752923
7030,150,Delta_Temperature,70.612,32.03199999999998,86.06400000000002,-0.5310000000000059,-86.149,-38.58000000000001,-54.63660567608907,54.03200000000004,168.6813186813189,-86.59500000000003,-100.61698271054101,-85.618,-16123.917137476281,-156.761,-222.00334220812326
7030,200,Mean_CN,13.265542839467987,12.41679554593257,12.680946489328797,12.525672749768017,12.533869471079493,-0.8487472935354159,-6.398134654619643,0.2641509433962259,2.12736806705942,-0.15527373956077994,-1.2244649063967354,0.008196721311476196,0.065439369806528,-0.7316733683884937,-5.5155931215389105
7030,200,Std_CN,3.2764291073368015,3.18680230279997,3.157598218756638,3.1120700539438393,3.1353624438974634,-0.08962680453683136,-2.735502634137054,-0.0292040840433323,-0.9164071463633994,-0.04552816481279853,-1.4418606060249832,0.02329238995362415,0.7484532658288445,-0.14106666343933805,-4.305500250972989
7030,200,Min_CN,3.0,2.0,1.0,1.0,1.0,-1.0,-33.33333333333333,-1.0,-50.0,0.0,0.0,0.0,0.0,-2.0,-66.66666666666666
7030,200,Max_CN,25.0,24.0,24.0,24.0,25.0,-1.0,-4.0,0.0,0.0,0.0,0.0,1.0,4.166666666666666,0.0,0.0
7030,200,Median_CN,13.0,12.0,13.0,12.0,12.0,-1.0,-7.6923076923076925,1.0,8.333333333333332,-1.0,-7.6923076923076925,0.0,0.0,-1.0,-7.6923076923076925
7030,200,Mean_AtomicVolume,33.350667074698414,33.35066778765852,33.35066469300959,33.35066914939685,33.350665947262605,7.129601087285664e-07,2.1377686603140115e-06,-3.0946489317784653e-06,-9.279121340183917e-06,4.4563872592107145e-06,1.336221421741195e-05,-3.202134244872923e-06,-9.601409286658447e-06,-1.1274358087121072e-06,-3.380549499015688e-06
7030,200,Std_AtomicVolume,135.28221367111877,127.20739452493034,132.30893322724333,136.59287316432193,155.95339251683885,-8.074819146188432,-5.968869762745696,5.101538702312993,4.010410496469357,4.2839399370786,3.2378312125915523,19.360519352516917,14.173886897617354,20.67117884572008,15.280041836078517
7030,200,Min_AtomicVolume,2.20527,2.27997,2.37906,2.28951,2.19589,0.07469999999999999,3.3873403256744066,0.0990899999999999,4.346109817234433,-0.08955000000000002,-3.7640917000832266,-0.09362000000000004,-4.089084563945999,-0.009380000000000166,-0.4253447423671553
7030,200,Max_AtomicVolume,3700.47,4155.78,6684.34,5684.21,7161.8,455.30999999999995,12.304112720816544,2528.5600000000004,60.84441428564554,-1000.1300000000001,-14.962284982511365,1477.5900000000001,25.994641295800125,3461.3300000000004,93.53757765905414
7030,200,Median_AtomicVolume,10.2583,11.2856,10.759450000000001,11.0617,11.00705,1.0273000000000003,10.014329859723349,-0.5261499999999995,-4.662135819096897,0.302249999999999,2.809158460701978,-0.05465000000000053,-0.4940470271296503,0.7487499999999994,7.2989676652076785
7030,200,Mean_CavityRadius,3.4096942019795855,3.5502530049489636,3.4880823948345188,3.4441819803588,3.418791756882152,0.14055880296937806,4.122328708767286,-0.0621706101144448,-1.7511599885354798,-0.04390041447571891,-1.2585830696181597,-0.025390223476647655,-0.7371916937444348,0.009097554902566696,0.26681439342228624
7030,200,Std_CavityRadius,3.444659576229947,2.99056523711719,3.097520749499748,2.9248817127605404,2.8718999427684606,-0.454094339112757,-13.182560687455405,0.10695551238255785,3.576431339971689,-0.17263903673920744,-5.573458604501319,-0.05298176999207982,-1.8114158176357482,-0.5727596334614864,-16.627466975658322
7030,200,Min_CavityRadius,1.41661,1.45739,1.4504,1.4254,1.42699,0.04078000000000004,2.8787033834294578,-0.006990000000000052,-0.47962453427017143,-0.02499999999999991,-1.7236624379481462,0.0015899999999999803,0.11154763575136664,0.010380000000000056,0.7327351917606156
7030,200,Max_CavityRadius,29.1805,24.9564,24.4472,21.4926,21.6662,-4.2241,-14.475762923870395,-0.5091999999999999,-2.0403583850234805,-2.9545999999999992,-12.085637619032035,0.17360000000000042,0.807719866372614,-7.514299999999999,-25.751100906427233
7030,200,Median_CavityRadius,2.3394000000000004,2.60762,2.4518649999999997,2.48101,2.45983,0.26821999999999946,11.465332991365282,-0.1557550000000001,-5.973071229703718,0.0291450000000002,1.188686979095513,-0.021179999999999755,-0.8536845881314367,0.12042999999999981,5.14790117124048
7030,200,Mean_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,200,Std_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,200,Min_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,200,Max_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,200,Median_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,200,Mean_Temperature,289.33693999999997,315.85707,399.6669825,472.96500999999995,406.9243925,26.52013000000005,9.165829292312297,83.8099125,26.534125862688455,73.29802749999993,18.339775540502632,-66.04061749999994,-13.963108497180363,117.58745250000004,40.64031799741853
7030,200,Std_Temperature,20.391191594401686,9.592137447643335,40.54513677838736,2.771695570462086,40.14470075970375,-10.799054146758351,-52.959406990826295,30.952999330744024,322.6913657117036,-37.77344120792527,-93.16392595834195,37.37300518924167,1348.3805937248364,19.753509165302066,96.87275544370495
7030,200,Min_Temperature,230.104,297.292,331.69,463.958,337.694,67.18799999999996,29.198970900114713,34.398000000000025,11.570442527885051,132.26800000000003,39.87699357834123,-126.26400000000001,-27.214532349910986,107.59,46.75711852032124
7030,200,Max_Temperature,305.527,333.793,472.427,481.155,475.209,28.26600000000002,9.251555509005756,138.63400000000001,41.53292609491512,8.727999999999952,1.8474811981533552,-5.9459999999999695,-1.2357764130061974,169.68200000000002,55.53748113914646
7030,200,First_Temperature,230.104,301.761,332.805,469.952,472.137,71.65700000000001,31.141136181900357,31.043999999999983,10.287611719208241,137.147,41.20941692582743,2.1850000000000023,0.46494110036769765,242.033,105.18417758926397
7030,200,Last_Temperature,300.716,333.793,470.252,473.372,338.737,33.077,10.999414730177309,136.459,40.881324653303096,3.1200000000000045,0.6634740522103052,-134.635,-28.441690678789616,38.021000000000015,12.64349086846061
7030,200,Delta_Temperature,70.612,32.03199999999998,137.447,3.420000000000016,-133.39999999999998,-38.58000000000001,-54.63660567608907,105.41500000000002,329.0927822177824,-134.027,-97.51176817245918,-136.82,-4000.5847953216185,-204.01199999999997,-288.9197303574463
7030,250,Mean_CN,13.265542839467987,12.41679554593257,12.680946489328797,12.35617073925147,12.248221466130529,-0.8487472935354159,-6.398134654619643,0.2641509433962259,2.12736806705942,-0.3247757500773272,-2.561131776327822,-0.1079492731209406,-0.8736466612428837,-1.0173213733374578,-7.668901194986886
7030,250,Std_CN,3.2764291073368015,3.18680230279997,3.157598218756638,3.1184622597180125,3.1107867132337588,-0.08962680453683136,-2.735502634137054,-0.0292040840433323,-0.9164071463633994,-0.03913595903862532,-1.2394217480283423,-0.007675546484253726,-0.2461324154343875,-0.1656423941030427,-5.055576930754432
7030,250,Min_CN,3.0,2.0,1.0,1.0,2.0,-1.0,-33.33333333333333,-1.0,-50.0,0.0,0.0,1.0,100.0,-1.0,-33.33333333333333
7030,250,Max_CN,25.0,24.0,24.0,24.0,24.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0
7030,250,Median_CN,13.0,12.0,13.0,12.0,12.0,-1.0,-7.6923076923076925,1.0,8.333333333333332,-1.0,-7.6923076923076925,0.0,0.0,-1.0,-7.6923076923076925
7030,250,Mean_AtomicVolume,33.350667074698414,33.35066778765852,33.35066469300959,33.350669184194246,33.35066560779462,7.129601087285664e-07,2.1377686603140115e-06,-3.0946489317784653e-06,-9.279121340183917e-06,4.491184654398239e-06,1.3466552153425613e-05,-3.5763996280024912e-06,-1.0723621790765867e-05,-1.466903796654151e-06,-4.39842415556066e-06
7030,250,Std_AtomicVolume,135.28221367111877,127.20739452493034,132.30893322724333,131.02918703690239,130.5417202919861,-8.074819146188432,-5.968869762745696,5.101538702312993,4.010410496469357,-1.2797461903409442,-0.9672409557886418,-0.48746674491627573,-0.3720291302570534,-4.7404933791326584,-3.504151248335686
7030,250,Min_AtomicVolume,2.20527,2.27997,2.37906,2.29195,2.21455,0.07469999999999999,3.3873403256744066,0.0990899999999999,4.346109817234433,-0.08711000000000002,-3.6615301841903953,-0.07739999999999991,-3.377037020877415,0.009279999999999955,0.42081015023103546
7030,250,Max_AtomicVolume,3700.47,4155.78,6684.34,4612.17,4052.38,455.30999999999995,12.304112720816544,2528.5600000000004,60.84441428564554,-2072.17,-31.000368024367404,-559.79,-12.137236918847309,351.9100000000003,9.509873070177582
7030,250,Median_AtomicVolume,10.2583,11.2856,10.759450000000001,11.26235,11.2934,1.0273000000000003,10.014329859723349,-0.5261499999999995,-4.662135819096897,0.5028999999999986,4.6740307357717965,0.031050000000000466,0.2756973455806334,1.0351,10.09036585009212
7030,250,Mean_CavityRadius,3.4096942019795855,3.5502530049489636,3.4880823948345188,3.494950971234148,3.488274258428704,0.14055880296937806,4.122328708767286,-0.0621706101144448,-1.7511599885354798,0.006868576399629234,0.19691554333122605,-0.006676712805444129,-0.19103881171432935,0.07858005644911836,2.3046071522630003
7030,250,Std_CavityRadius,3.444659576229947,2.99056523711719,3.097520749499748,2.90526215580409,2.8804397482778383,-0.454094339112757,-13.182560687455405,0.10695551238255785,3.576431339971689,-0.1922585936956578,-6.206854101839599,-0.024822407526251755,-0.8543947566542975,-0.5642198279521087,-16.379552622428555
7030,250,Min_CavityRadius,1.41661,1.45739,1.4504,1.45713,1.44897,0.04078000000000004,2.8787033834294578,-0.006990000000000052,-0.47962453427017143,0.006730000000000125,0.46400992829565124,-0.008159999999999945,-0.5600049412200658,0.032360000000000166,2.2843266671843465
7030,250,Max_CavityRadius,29.1805,24.9564,24.4472,21.2191,22.9053,-4.2241,-14.475762923870395,-0.5091999999999999,-2.0403583850234805,-3.2280999999999977,-13.20437514316567,1.6861999999999995,7.946614135378029,-6.275199999999998,-21.504772022412222
7030,250,Median_CavityRadius,2.3394000000000004,2.60762,2.4518649999999997,2.528775,2.5485499999999996,0.26821999999999946,11.465332991365282,-0.1557550000000001,-5.973071229703718,0.07691000000000026,3.136795867635464,0.019774999999999654,0.7819991893307888,0.20914999999999928,8.940326579464788
7030,250,Mean_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,250,Std_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,250,Min_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,250,Max_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,250,Median_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,250,Mean_Temperature,289.33693999999997,315.85707,423.2546950000001,522.94144875,433.5232875,26.52013000000005,9.165829292312297,107.39762500000006,34.00196962505859,99.68675374999987,23.552427162089685,-89.41816124999997,-17.099077050354,144.1863475,49.83336987665661
7030,250,Std_Temperature,20.391191594401686,9.592137447643335,55.15207977020833,2.911551319955457,54.52241838580195,-10.799054146758351,-52.959406990826295,45.55994232256499,474.97174192138465,-52.240528450252874,-94.72086758634222,51.61086706584649,1772.6243295837244,34.131226791400266,167.38220830984122
7030,250,Min_Temperature,230.104,297.292,331.702,514.175,338.866,67.18799999999996,29.198970900114713,34.410000000000025,11.574478963443358,182.47299999999996,55.01112444302415,-175.30899999999997,-34.09520105022609,108.76199999999997,47.26645342975348
7030,250,Max_Temperature,305.527,333.793,519.412,532.231,526.119,28.26600000000002,9.251555509005756,185.61900000000003,55.60901516808322,12.81899999999996,2.4679830269612486,-6.111999999999966,-1.1483735445699268,220.59200000000004,72.20049291879279
7030,250,First_Temperature,230.104,301.761,332.805,519.952,520.943,71.65700000000001,31.141136181900357,31.043999999999983,10.287611719208241,187.147,56.2332296690254,0.9909999999999854,0.19059451641689723,290.83899999999994,126.3945867955359
7030,250,Last_Temperature,300.716,333.793,518.957,522.564,338.866,33.077,10.999414730177309,185.164,55.472703142366676,3.606999999999971,0.6950479519497706,-183.69799999999998,-35.153206114466364,38.14999999999998,12.686388486146388
7030,250,Delta_Temperature,70.612,32.03199999999998,186.152,2.6119999999999663,-182.077,-38.58000000000001,-54.63660567608907,154.12,481.1438561438564,-183.54000000000002,-98.5968455885513,-184.68899999999996,-7070.788667687685,-252.689,-357.8556052795559
7030,300,Mean_CN,13.265542839467987,12.41679554593257,12.680946489328797,12.153417878131766,12.13269409217445,-0.8487472935354159,-6.398134654619643,0.2641509433962259,2.12736806705942,-0.527528611197031,-4.160009756692484,-0.0207237859573155,-0.17051817163799504,-1.1328487472935365,-8.539784319440404
7030,300,Std_CN,3.2764291073368015,3.18680230279997,3.157598218756638,3.1235683464665964,3.1481391421926657,-0.08962680453683136,-2.735502634137054,-0.0292040840433323,-0.9164071463633994,-0.034029872290041396,-1.0777138170365856,0.02457079572606924,0.7866258394462188,-0.12828996514413582,-3.915542224211727
7030,300,Min_CN,3.0,2.0,1.0,1.0,1.0,-1.0,-33.33333333333333,-1.0,-50.0,0.0,0.0,0.0,0.0,-2.0,-66.66666666666666
7030,300,Max_CN,25.0,24.0,24.0,24.0,24.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0
7030,300,Median_CN,13.0,12.0,13.0,12.0,12.0,-1.0,-7.6923076923076925,1.0,8.333333333333332,-1.0,-7.6923076923076925,0.0,0.0,-1.0,-7.6923076923076925
7030,300,Mean_AtomicVolume,33.350667074698414,33.35066778765852,33.35066469300959,33.35066507732756,33.35066634317971,7.129601087285664e-07,2.1377686603140115e-06,-3.0946489317784653e-06,-9.279121340183917e-06,3.843179712248457e-07,1.1523547574312665e-06,1.2658521484354424e-06,3.7955829231603346e-06,-7.315187033896109e-07,-2.193415507255565e-06
7030,300,Std_AtomicVolume,135.28221367111877,127.20739452493034,132.30893322724333,137.48284601518932,122.22415349653257,-8.074819146188432,-5.968869762745696,5.101538702312993,4.010410496469357,5.173912787945994,3.910478802712204,-15.258692518656758,-11.098615544350132,-13.058060174586203,-9.652458974637515
7030,300,Min_AtomicVolume,2.20527,2.27997,2.37906,2.33849,2.36226,0.07469999999999999,3.3873403256744066,0.0990899999999999,4.346109817234433,-0.04056999999999977,-1.7052953687590804,0.023769999999999847,1.0164678916736802,0.15698999999999996,7.118856194479585
7030,300,Max_AtomicVolume,3700.47,4155.78,6684.34,7654.12,5531.04,455.30999999999995,12.304112720816544,2528.5600000000004,60.84441428564554,969.7799999999997,14.508238659314154,-2123.08,-27.737741242624885,1830.5700000000002,49.4685810180869
7030,300,Median_AtomicVolume,10.2583,11.2856,10.759450000000001,11.480450000000001,11.59075,1.0273000000000003,10.014329859723349,-0.5261499999999995,-4.662135819096897,0.7210000000000001,6.701086022055031,0.11029999999999873,0.9607637331289167,1.3324499999999997,12.988994277804311
7030,300,Mean_CavityRadius,3.4096942019795855,3.5502530049489636,3.4880823948345188,3.512045588462728,3.5568587372409524,0.14055880296937806,4.122328708767286,-0.0621706101144448,-1.7511599885354798,0.0239631936282092,0.6870019373308428,0.0448131487782244,1.2759842561679204,0.14716453526136686,4.316062571708827
7030,300,Std_CavityRadius,3.444659576229947,2.99056523711719,3.097520749499748,2.855346032018779,2.789319509599852,-0.454094339112757,-13.182560687455405,0.10695551238255785,3.576431339971689,-0.24217471748096875,-7.8183404427582985,-0.06602652241892715,-2.312382516112951,-0.655340066630095,-19.024813689930443
7030,300,Min_CavityRadius,1.41661,1.45739,1.4504,1.47302,1.44498,0.04078000000000004,2.8787033834294578,-0.006990000000000052,-0.47962453427017143,0.022620000000000084,1.559569773855494,-0.028040000000000065,-1.9035722529225716,0.028370000000000006,2.0026683420277993
7030,300,Max_CavityRadius,29.1805,24.9564,24.4472,22.848,20.5646,-4.2241,-14.475762923870395,-0.5091999999999999,-2.0403583850234805,-1.5991999999999997,-6.541444418992767,-2.2834000000000003,-9.99387254901961,-8.6159,-29.526224704854272
7030,300,Median_CavityRadius,2.3394000000000004,2.60762,2.4518649999999997,2.58254,2.6076449999999998,0.26821999999999946,11.465332991365282,-0.1557550000000001,-5.973071229703718,0.1306750000000001,5.3296164348363435,0.025104999999999933,0.972104981917025,0.2682449999999994,11.466401641446497
7030,300,Mean_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,300,Std_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,300,Min_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,300,Max_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,300,Median_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,300,Mean_Temperature,289.33693999999997,315.85707,446.87018749999993,573.14197,460.0620300000001,26.52013000000005,9.165829292312297,131.0131174999999,41.47860850478981,126.27178250000009,28.256926962709972,-113.07993999999991,-19.729830638646114,170.72509000000014,59.00563198048619
7030,300,Std_Temperature,20.391191594401686,9.592137447643335,70.02695045188904,3.648591562793799,68.8427547233101,-10.799054146758351,-52.959406990826295,60.4348130042457,630.0453192431448,-66.37835888909524,-94.78973232555586,65.1941631605163,1786.830946640567,48.451563128908404,237.61025884436577
7030,300,Min_Temperature,230.104,297.292,331.708,563.956,341.593,67.18799999999996,29.198970900114713,34.416000000000054,11.576497181222521,232.248,70.01579702630023,-222.363,-39.429139861975045,111.489,48.45156972499392
7030,300,Max_Temperature,305.527,333.793,569.72,586.267,575.271,28.26600000000002,9.251555509005756,235.92700000000002,70.6806314092866,16.547000000000025,2.9044091834585455,-10.996000000000095,-1.8755959315465638,269.74399999999997,88.2881054702203
7030,300,First_Temperature,230.104,301.761,332.805,569.253,572.833,71.65700000000001,31.141136181900357,31.043999999999983,10.287611719208241,236.44800000000004,71.04700951007348,3.5799999999999272,0.6288943580446528,342.7289999999999,148.945259534819
7030,300,Last_Temperature,300.716,333.793,569.72,573.545,341.593,33.077,10.999414730177309,235.92700000000002,70.6806314092866,3.824999999999932,0.6713824334760815,-231.95199999999994,-40.441813632757665,40.87700000000001,13.59322417164368
7030,300,Delta_Temperature,70.612,32.03199999999998,236.91500000000002,4.291999999999916,-231.23999999999995,-38.58000000000001,-54.63660567608907,204.88300000000004,639.6197552447557,-232.6230000000001,-98.18837979866201,-235.53199999999987,-5487.698042870561,-301.852,-427.47974848467686
7030,350,Mean_CN,13.265542839467987,12.42375502629137,12.363439529848439,12.03557067738942,11.693782864212805,-0.8417878131766159,-6.345671815797142,-0.060315496442932215,-0.48548523626948126,-0.32786885245901765,-2.6519226439168495,-0.3417878131766159,-2.8398139343630313,-1.5717599752551816,-11.848440687846114
